0.000113550, 0.027688866, 0.013980850
0.000113550, 0.021141520, 0.013980950
0.000113550, 0.016987829, 0.013981050
0.000113550, 0.016354214, 0.013981150
-0.000016019, 0.014946183, 0.013981250
-0.000113293, 0.014030963, 0.013981350
-0.000113293, 0.013678955, 0.013981450
-0.000099592, 0.012904538, 0.013981550
0.000002376, 0.013256546, 0.013981650
0.000074929, 0.013326948, 0.013981750
0.000086882, 0.013397349, 0.013981850
0.000060142, 0.011918916, 0.013981950
0.000021952, 0.012200522, 0.013982050
-0.000005349, 0.011989318, 0.013982150
-0.000016131, 0.012763735, 0.013982250
-0.000012523, 0.012130121, 0.013982350
-0.000003428, 0.012200522, 0.013982450
0.000004736, 0.011989318, 0.013982550
0.000008427, 0.011989318, 0.013982650
0.000008379, 0.013045341, 0.013982750
0.000006123, 0.011003696, 0.013982850
0.000003592, 0.011355704, 0.013982950
0.000001749, 0.010933294, 0.013983050
0.000001628, 0.010581287, 0.013983150
0.000001865, 0.011496507, 0.013983250
0.000002428, 0.011566908, 0.013983350
0.000002866, 0.010792491, 0.013983450
0.000002897, 0.011426105, 0.013983550
0.000002673, 0.010933294, 0.013983650
0.000002328, 0.011003696, 0.013983750
0.000002030, 0.011003696, 0.013983850
0.000001842, 0.010440484, 0.013983950
0.000001709, 0.010651688, 0.013984050
0.000001902, 0.011003696, 0.013984150
0.000002228, 0.011214901, 0.013984250
0.000002191, 0.010722090, 0.013984350
0.000002035, 0.010933294, 0.013984450
0.000001766, 0.010862892, 0.013984550
0.000001581, 0.010651688, 0.013984650
0.000001356, 0.011144499, 0.013984750
0.000001280, 0.011144499, 0.013984850
0.000001592, 0.010862892, 0.013984950
0.000001583, 0.010581287, 0.013985050
0.000001480, 0.010722090, 0.013985150
0.000001435, 0.010792491, 0.013985250
0.000001327, 0.010651688, 0.013985350
0.000001811, 0.011426105, 0.013985450
0.000001301, 0.011496507, 0.013985550
0.000001700, 0.010440484, 0.013985650
0.000000737, 0.008821247, 0.013985750
0.000000901, 0.011778113, 0.013985850
0.000000923, 0.010792491, 0.013985950
0.000001045, 0.010651688, 0.013986050
0.000001310, 0.010722090, 0.013986150
0.000001301, 0.010933294, 0.013986250
0.000001363, 0.010792491, 0.013986350
0.000001059, 0.010440484, 0.013986450
0.000001289, 0.010299681, 0.013986550
0.000001247, 0.009384460, 0.013986650
0.000001073, 0.010229278, 0.013986750
0.000000232, 0.011003696, 0.013986850
0.000000818, 0.010158877, 0.013986950
0.000000727, 0.009595665, 0.013987050
0.000001198, 0.011355704, 0.013987150
0.000001101, 0.010229278, 0.013987250
0.000001083, 0.010299681, 0.013987350
0.000000542, 0.010440484, 0.013987450
0.000000665, 0.011707712, 0.013987550
0.000000853, 0.010370082, 0.013987650
0.000001244, 0.011496507, 0.013987750
0.000000598, 0.011003696, 0.013987850
0.000000666, 0.010722090, 0.013987950
0.000000867, 0.010440484, 0.013988050
0.000000706, 0.010299681, 0.013988150
0.000000666, 0.010722090, 0.013988250
0.000000518, 0.010229278, 0.013988350
0.000000400, 0.010088475, 0.013988450
0.000000361, 0.009877271, 0.013988550
0.000000738, 0.010229278, 0.013988650
0.000000861, 0.010229278, 0.013988750
0.000000876, 0.009806870, 0.013988850
0.000001016, 0.010510885, 0.013988950
0.000000989, 0.009806870, 0.013989050
0.000000604, 0.009947672, 0.013989150
0.000000284, 0.009947672, 0.013989250
0.000000250, 0.011074098, 0.013989350
0.000000262, 0.009947672, 0.013989450
0.000000317, 0.010722090, 0.013989550
0.000000476, 0.010299681, 0.013989650
0.000000665, 0.010299681, 0.013989750
0.000000795, 0.010862892, 0.013989850
0.000000896, 0.009666067, 0.013989950
0.000000681, 0.010299681, 0.013990050
0.000000420, 0.010651688, 0.013990150
0.000000458, 0.009032452, 0.013990250
0.000000409, 0.009384460, 0.013990350
0.000000344, 0.009314058, 0.013990450
0.000000210, 0.009666067, 0.013990550
0.000000384, 0.009736468, 0.013990650
0.000000406, 0.010370082, 0.013990750
0.000000803, 0.005653177, 0.013990850
0.000002556, -0.000964569, 0.013990950
0.000004871, -0.008779142, 0.013991050
0.000006214, -0.016241709, 0.013991150
0.000006791, -0.024478691, 0.013991250
0.000006930, -0.031237241, 0.013991350
0.000006337, -0.038981412, 0.013991450
0.000006087, -0.046373576, 0.013991550
0.000006234, -0.053202529, 0.013991650
0.000006536, -0.060735494, 0.013991750
0.000007184, -0.068057254, 0.013991850
0.000008026, -0.075519823, 0.013991950
0.000008578, -0.082911983, 0.013992050
0.000008935, -0.090656154, 0.013992150
0.000009128, -0.098752335, 0.013992250
0.000009172, -0.105581291, 0.013992350
0.000009086, -0.112551041, 0.013992450
0.000009282, -0.120506421, 0.013992550
0.000009860, -0.127828181, 0.013992650
0.000010123, -0.135853961, 0.013992750
0.000010500, -0.143386930, 0.013992850
0.000011190, -0.151483104, 0.013992950
0.000011410, -0.158945665, 0.013993050
0.000011607, -0.165633813, 0.013993150
0.000012076, -0.172955588, 0.013993250
0.000013145, -0.180418149, 0.013993350
0.000013334, -0.187951118, 0.013993450
0.000013081, -0.195343271, 0.013993550
0.000012894, -0.203509852, 0.013993650
0.000012861, -0.210902020, 0.013993750
0.000013357, -0.218927801, 0.013993850
0.000014322, -0.225967959, 0.013993950
0.000015141, -0.232585698, 0.013994050
0.000015697, -0.241456300, 0.013994150
0.000015934, -0.247792438, 0.013994250
0.000015759, -0.255536616, 0.013994350
0.000015825, -0.264125615, 0.013994450
0.000016143, -0.271024942, 0.013994550
0.000016557, -0.278417110, 0.013994650
0.000016589, -0.285105258, 0.013994750
0.000017132, -0.294398278, 0.013994850
0.000017404, -0.301508844, 0.013994950
0.000017808, -0.308619380, 0.013995050
0.000018337, -0.315589130, 0.013995150
0.000018739, -0.322910905, 0.013995250
0.000019299, -0.329880655, 0.013995350
0.000019718, -0.337061614, 0.013995450
0.000020022, -0.345228195, 0.013995550
0.000019950, -0.352549970, 0.013995650
0.000020132, -0.359660506, 0.013995750
0.000020244, -0.368742317, 0.013995850
0.000020541, -0.375148863, 0.013995950
0.000021149, -0.383456260, 0.013996050
0.000022016, -0.389933199, 0.013996150
0.000022556, -0.397888571, 0.013996250
0.000023028, -0.405562341, 0.013996350
0.000023279, -0.412743300, 0.013996450
0.000023551, -0.420557857, 0.013996550
0.000023790, -0.426612407, 0.013996650
0.000024155, -0.435835004, 0.013996750
0.000024461, -0.442804754, 0.013996850
0.000025119, -0.450126529, 0.013996950
0.000025502, -0.457589090, 0.013997050
0.000025729, -0.465614855, 0.013997150
0.000025989, -0.473359048, 0.013997250
0.000026498, -0.479413569, 0.013997350
0.000026822, -0.487720966, 0.013997450
0.000027303, -0.495465130, 0.013997550
0.000028031, -0.502927721, 0.013997650
0.000028458, -0.509263813, 0.013997750
0.000028690, -0.517711997, 0.013997850
0.000028756, -0.524118543, 0.013997950
0.000028670, -0.532003522, 0.013998050
0.000029152, -0.539254904, 0.013998150
0.000029623, -0.546647072, 0.013998250
0.000030195, -0.554109633, 0.013998350
0.000031048, -0.562205791, 0.013998450
0.000031607, -0.569316387, 0.013998550
0.000031934, -0.576145291, 0.013998650
0.000032046, -0.584100723, 0.013998750
0.000032326, -0.592548907, 0.013998850
0.000032963, -0.600433826, 0.013998950
0.000033466, -0.608670831, 0.013999050
0.000034185, -0.615359008, 0.013999150
0.000034311, -0.622821569, 0.013999250
0.000034843, -0.628664911, 0.013999350
0.000034991, -0.637887478, 0.013999450
0.000035649, -0.644575655, 0.013999550
0.000036071, -0.653727829, 0.013999650
0.000036184, -0.660697579, 0.013999750
0.000036538, -0.668089747, 0.013999850
0.000036719, -0.676537931, 0.013999950
0.000036793, -0.683155715, 0.014000050
0.000036908, -0.689914227, 0.014000150
0.000037431, -0.697588027, 0.014000250
0.000037900, -0.704909801, 0.014000350
0.000038320, -0.712301910, 0.014000450
0.000038777, -0.720820546, 0.014000550
0.000038872, -0.727438271, 0.014000650
0.000038903, -0.734971225, 0.014000750
0.000039067, -0.742152214, 0.014000850
0.000039346, -0.749755561, 0.014000950
0.000039653, -0.757570148, 0.014001050
0.000039993, -0.765032709, 0.014001150
0.000040425, -0.772284091, 0.014001250
0.000040545, -0.779887438, 0.014001350
0.000041009, -0.786857188, 0.014001450
0.000041189, -0.794953346, 0.014001550
0.000041525, -0.802204728, 0.014001650
0.000041943, -0.810230494, 0.014001750
0.000041901, -0.817270637, 0.014001850
0.000042397, -0.823466003, 0.014001950
0.000042777, -0.832406998, 0.014002050
0.000042782, -0.840080738, 0.014002150
0.000042989, -0.847613752, 0.014002250
0.000043172, -0.855287492, 0.014002350
0.000043076, -0.862820446, 0.014002450
0.000044025, -0.869790196, 0.014002550
0.000044307, -0.877463996, 0.014002650
0.000044272, -0.885489762, 0.014002750
0.000044682, -0.892318726, 0.014002850
0.000045202, -0.899710894, 0.014002950
0.000045324, -0.907032669, 0.014003050
0.000045008, -0.914213598, 0.014003150
0.000045860, -0.921957791, 0.014003250
0.000047099, -0.930194736, 0.014003350
0.000047115, -0.936108470, 0.014003450
0.000047512, -0.944204688, 0.014003550
0.000047997, -0.951104045, 0.014003650
0.000048323, -0.958284974, 0.014003750
0.000048624, -0.967014790, 0.014003850
0.000049232, -0.974266171, 0.014003950
0.000049329, -0.981306314, 0.014004050
0.000049801, -0.989120901, 0.014004150
0.000050132, -0.995879412, 0.014004250
0.000050917, -1.004468441, 0.014004350
0.000051562, -1.011719823, 0.014004450
0.000052255, -1.018971086, 0.014004550
0.000052948, -1.027348876, 0.014004650
0.000053553, -1.035304308, 0.014004750
0.000054147, -1.043048501, 0.014004850
0.000054361, -1.050511003, 0.014004950
0.000054585, -1.057691932, 0.014005050
0.000054907, -1.063957691, 0.014005150
0.000055348, -1.072828293, 0.014005250
0.000055976, -1.079094052, 0.014005350
0.000056174, -1.086908579, 0.014005450
0.000056528, -1.094934464, 0.014005550
0.000057066, -1.103030562, 0.014005650
0.000057432, -1.110141158, 0.014005750
0.000058060, -1.119152546, 0.014005850
0.000058771, -1.125629544, 0.014005950
0.000058937, -1.132880807, 0.014006050
0.000059030, -1.140132189, 0.014006150
0.000059473, -1.148721218, 0.014006250
0.000059891, -1.155972600, 0.014006350
0.000060457, -1.161252737, 0.014006450
0.000060588, -1.169489622, 0.014006550
0.000061421, -1.176811457, 0.014006650
0.000061527, -1.183640361, 0.014006750
0.000062211, -1.191947818, 0.014006850
0.000062050, -1.198495150, 0.014006950
0.000062672, -1.207295299, 0.014007050
0.000063442, -1.216165900, 0.014007150
0.000064119, -1.222854018, 0.014007250
0.000064953, -1.229542255, 0.014007350
0.000064818, -1.236863971, 0.014007450
0.000065044, -1.245030522, 0.014007550
0.000065394, -1.251437068, 0.014007650
0.000066098, -1.259181261, 0.014007750
0.000066216, -1.266221404, 0.014007850
0.000066652, -1.274880767, 0.014007950
0.000066008, -1.280794501, 0.014008050
0.000066626, -1.289172292, 0.014008150
0.000066454, -1.296071649, 0.014008250
0.000066543, -1.303815842, 0.014008350
0.000066462, -1.312052846, 0.014008450
0.000066309, -1.318459392, 0.014008550
0.000065753, -1.326203585, 0.014008650
0.000065797, -1.334158897, 0.014008750
0.000065240, -1.341551065, 0.014008850
0.000064911, -1.348450422, 0.014008950
0.000064429, -1.356546640, 0.014009050
0.000064095, -1.364572406, 0.014009150
0.000063434, -1.371823788, 0.014009250
0.000062951, -1.379286289, 0.014009350
0.000061969, -1.386256099, 0.014009450
0.000061361, -1.393718600, 0.014009550
0.000060683, -1.401533246, 0.014009650
0.000060298, -1.408432603, 0.014009750
0.000059234, -1.416599154, 0.014009850
0.000058311, -1.424343348, 0.014009950
0.000057720, -1.432298660, 0.014010050
0.000056909, -1.439620495, 0.014010150
0.000055804, -1.446519852, 0.014010250
0.000054878, -1.454967976, 0.014010350
0.000053936, -1.461656094, 0.014010450
0.000052776, -1.470385909, 0.014010550
0.000051641, -1.476792455, 0.014010650
0.000050794, -1.483339787, 0.014010750
0.000050014, -1.491154432, 0.014010850
0.000048918, -1.499180198, 0.014010950
0.000047937, -1.506713152, 0.014011050
0.000047187, -1.514246106, 0.014011150
0.000046452, -1.521075010, 0.014011250
0.000045141, -1.529171228, 0.014011350
0.000043969, -1.537408233, 0.014011450
0.000043081, -1.543392301, 0.014011550
0.000042417, -1.551629305, 0.014011650
0.000041731, -1.558669448, 0.014011750
0.000041309, -1.566624880, 0.014011850
0.000040603, -1.574157834, 0.014011950
0.000040012, -1.581197977, 0.014012050
0.000039077, -1.588238120, 0.014012150
0.000038219, -1.596263885, 0.014012250
0.000037647, -1.603867292, 0.014012350
0.000037285, -1.610766649, 0.014012450
0.000036522, -1.617806792, 0.014012550
0.000035718, -1.626395822, 0.014012650
0.000035243, -1.633928776, 0.014012750
0.000034657, -1.640757680, 0.014012850
0.000033837, -1.649698734, 0.014012950
0.000033001, -1.656668425, 0.014013050
0.000032485, -1.663919806, 0.014013150
0.000031859, -1.670959949, 0.014013250
0.000031153, -1.679478526, 0.014013350
0.000030622, -1.686307549, 0.014013450
0.000029994, -1.692995667, 0.014013550
0.000029240, -1.701655030, 0.014013650
0.000028649, -1.708624840, 0.014013750
0.000028352, -1.715876222, 0.014013850
0.000027924, -1.722775578, 0.014013950
0.000027105, -1.731082916, 0.014014050
0.000026567, -1.737911820, 0.014014150
0.000026055, -1.745867252, 0.014014250
0.000025414, -1.753188968, 0.014014350
0.000024633, -1.761496425, 0.014014450
0.000023877, -1.769662976, 0.014014550
0.000023330, -1.775506258, 0.014014650
0.000023127, -1.784658551, 0.014014750
0.000023014, -1.791980267, 0.014014850
0.000022488, -1.798246026, 0.014014950
0.000021551, -1.805567741, 0.014015050
0.000020933, -1.813523173, 0.014015150
0.000020407, -1.820915341, 0.014015250
0.000020100, -1.828800321, 0.014015350
0.000020068, -1.837318897, 0.014015450
0.000020157, -1.843795776, 0.014015550
0.000019465, -1.851117611, 0.014015650
0.000018952, -1.859424949, 0.014015750
0.000018313, -1.866817117, 0.014015850
0.000017747, -1.874138832, 0.014015950
0.000017332, -1.881249428, 0.014016050
0.000017390, -1.888430357, 0.014016150
0.000017077, -1.896948934, 0.014016250
0.000016645, -1.902510762, 0.014016350
0.000016087, -1.910536528, 0.014016450
0.000015511, -1.917576671, 0.014016550
0.000015464, -1.926658392, 0.014016650
0.000015110, -1.934121013, 0.014016750
0.000015063, -1.940738797, 0.014016850
0.000014664, -1.948623776, 0.014016950
0.000014479, -1.956227064, 0.014017050
0.000014278, -1.963548899, 0.014017150
0.000013803, -1.969744205, 0.014017250
0.000013286, -1.979248405, 0.014017350
