-1.021078E+7,-1.369771E+8,-3.000000E+0,-3.567381E+17,-4.286482E-18,1.734297E-7,1.000000E+3,-5.411983E-10,7.260147E-9,0.000000E+0,0.000000E+0,0.000000E+0
-2.402950E+7,-1.157024E+8,-2.924000E+0,-4.691026E+17,6.906363E-18,2.156623E-6,0.000000E+0,-1.720761E-9,8.285489E-9,0.000000E+0,0.000000E+0,0.000000E+0
4.995368E+6,-1.394661E+8,-2.848000E+0,-5.704680E+17,6.512875E+16,5.398761E-8,0.000000E+0,2.564917E-10,7.161014E-9,0.000000E+0,0.000000E+0,0.000000E+0
-3.924969E+6,-1.282687E+8,-2.772000E+0,-6.627991E-18,5.175899E+17,-5.165057E-7,0.000000E+0,-2.383353E-10,7.788841E-9,0.000000E+0,0.000000E+0,0.000000E+0
-1.759208E+7,-1.122847E+8,-2.696000E+0,2.517955E+17,3.793721E+16,1.977402E-6,0.000000E+0,-1.361897E-9,8.692559E-9,0.000000E+0,0.000000E+0,0.000000E+0
-6.717894E+6,-9.370584E+7,-2.620000E+0,4.553607E+17,-2.686618E+17,-1.252483E-7,0.000000E+0,-7.611556E-10,1.061713E-8,0.000000E+0,0.000000E+0,0.000000E+0
4.922064E+6,-8.663810E+7,-2.544000E+0,8.250878E-19,3.410070E-18,-1.717170E-6,0.000000E+0,6.536270E-10,1.150513E-8,0.000000E+0,0.000000E+0,0.000000E+0
2.585143E+6,-6.600759E+7,-2.468000E+0,6.288344E-18,-3.929323E-18,3.330366E-6,0.000000E+0,5.924220E-10,1.512657E-8,0.000000E+0,0.000000E+0,0.000000E+0
2.090425E+6,-6.790347E+7,-2.392000E+0,4.284782E-18,4.664211E-18,3.781344E-6,0.000000E+0,4.529385E-10,1.471284E-8,0.000000E+0,0.000000E+0,0.000000E+0
-1.541685E+6,-6.417426E+7,-2.316000E+0,2.907620E+17,-1.496570E-18,3.210866E-6,0.000000E+0,-3.741307E-10,1.557358E-8,0.000000E+0,0.000000E+0,0.000000E+0
1.993869E+6,-6.446625E+7,-2.241000E+0,-2.052875E-18,3.493290E-18,1.135879E-6,0.000000E+0,4.793101E-10,1.549717E-8,0.000000E+0,0.000000E+0,0.000000E+0
3.516887E+6,-5.715209E+7,-2.165000E+0,5.291893E-18,5.135446E+17,-4.560279E-7,0.000000E+0,1.072637E-9,1.743117E-8,0.000000E+0,0.000000E+0,0.000000E+0
-4.585693E+6,-5.449459E+7,-2.089000E+0,-6.504745E+16,2.346692E+17,4.080779E-6,0.000000E+0,-1.533323E-9,1.822142E-8,0.000000E+0,0.000000E+0,0.000000E+0
2.558836E+6,-5.558024E+7,-2.013000E+0,-4.960950E+17,8.277014E+16,1.467371E-6,0.000000E+0,8.265746E-10,1.795395E-8,0.000000E+0,0.000000E+0,0.000000E+0
6.581952E+6,-4.917943E+7,-1.937000E+0,2.127762E-18,3.293656E+15,2.939858E-6,0.000000E+0,2.673484E-9,1.997590E-8,0.000000E+0,0.000000E+0,0.000000E+0
8.018113E+6,-4.439394E+7,-1.861000E+0,8.607197E+16,4.249670E-18,2.880071E-6,0.000000E+0,3.939888E-9,2.181400E-8,0.000000E+0,0.000000E+0,0.000000E+0
9.998848E+6,-3.852155E+7,-1.785000E+0,-4.014473E-19,-2.240669E+17,2.309629E-6,0.000000E+0,6.312855E-9,2.432090E-8,0.000000E+0,0.000000E+0,0.000000E+0
7.298001E+6,-3.040288E+7,-1.709000E+0,2.698511E+17,-3.360764E+17,7.177077E-7,0.000000E+0,7.465253E-9,3.109964E-8,0.000000E+0,0.000000E+0,0.000000E+0
4.755506E+6,-2.443876E+7,-1.633000E+0,-6.256276E-18,1.398985E+17,1.679415E-6,0.000000E+0,7.671806E-9,3.942576E-8,0.000000E+0,0.000000E+0,0.000000E+0
3.612827E+6,-1.990323E+7,-1.557000E+0,-1.006173E-18,-5.687810E-18,-9.339419E-7,0.000000E+0,8.829193E-9,4.864043E-8,0.000000E+0,0.000000E+0,0.000000E+0
1.582010E+6,-1.602485E+7,-1.481000E+0,1.311717E+15,5.157902E-18,2.070679E-6,0.000000E+0,6.101113E-9,6.180076E-8,0.000000E+0,0.000000E+0,0.000000E+0
1.039623E+6,-1.339185E+7,-1.405000E+0,2.540081E-19,-1.518024E+17,2.521672E-6,0.000000E+0,5.762159E-9,7.422496E-8,0.000000E+0,0.000000E+0,0.000000E+0
8.293726E+5,-1.195133E+7,-1.329000E+0,-5.203440E-18,3.830367E-18,-1.113163E-6,0.000000E+0,5.778708E-9,8.327168E-8,0.000000E+0,0.000000E+0,0.000000E+0
4.965064E+5,-1.119498E+7,-1.253000E+0,-1.183523E-18,-5.342346E-18,8.700226E-7,0.000000E+0,3.953892E-9,8.915039E-8,0.000000E+0,0.000000E+0,0.000000E+0
3.352839E+5,-1.040647E+7,-1.177000E+0,-5.319197E+16,-3.553127E+17,1.831730E-6,0.000000E+0,3.092824E-9,9.599442E-8,0.000000E+0,0.000000E+0,0.000000E+0
3.548173E+5,-9.887176E+6,-1.101000E+0,2.088264E+17,-2.196584E+17,1.261258E-6,0.000000E+0,3.624944E-9,1.010110E-7,0.000000E+0,0.000000E+0,0.000000E+0
2.757304E+5,-9.562242E+6,-1.025000E+0,-7.964855E+16,-3.372652E-18,1.201537E-6,0.000000E+0,3.013035E-9,1.044911E-7,0.000000E+0,0.000000E+0,0.000000E+0
7.668788E+4,-9.252670E+6,-9.490000E-1,-1.827512E-18,1.580559E+17,-9.010982E-7,0.000000E+0,8.957004E-10,1.080695E-7,0.000000E+0,0.000000E+0,0.000000E+0
1.891891E+5,-9.094324E+6,-8.730000E-1,-4.775830E-18,6.138991E-18,1.082033E-6,0.000000E+0,2.286480E-9,1.099111E-7,0.000000E+0,0.000000E+0,0.000000E+0
1.765373E+5,-8.617114E+6,-7.970000E-1,2.010006E+17,1.860550E+17,1.533022E-6,0.000000E+0,2.376460E-9,1.159994E-7,0.000000E+0,0.000000E+0,0.000000E+0
4.833407E+4,-8.450276E+6,-7.220000E-1,4.410889E+17,3.939340E-18,-3.120294E-8,0.000000E+0,6.768577E-10,1.183355E-7,0.000000E+0,0.000000E+0,0.000000E+0
1.162300E+5,-8.315471E+6,-6.460000E-1,-5.506670E-18,3.318154E+17,-1.112414E-6,0.000000E+0,1.680582E-9,1.202343E-7,0.000000E+0,0.000000E+0,0.000000E+0
-2.734611E+3,-8.100226E+6,-5.700000E-1,-5.761072E+17,-4.172230E+17,3.600326E-7,0.000000E+0,-4.167746E-11,1.234533E-7,0.000000E+0,0.000000E+0,0.000000E+0
5.301969E+3,-7.988506E+6,-4.940000E-1,6.303170E-18,-1.599031E-19,8.110237E-7,0.000000E+0,8.308179E-11,1.251798E-7,0.000000E+0,0.000000E+0,0.000000E+0
3.603517E+4,-7.705756E+6,-4.180000E-1,-1.696221E+17,-6.410774E-19,2.283441E-6,0.000000E+0,6.068573E-10,1.297703E-7,0.000000E+0,0.000000E+0,0.000000E+0
6.311489E+4,-7.532924E+6,-3.420000E-1,-2.816971E+17,1.903750E-18,-3.299101E-7,0.000000E+0,1.112178E-9,1.327413E-7,0.000000E+0,0.000000E+0,0.000000E+0
4.081614E+4,-7.344995E+6,-2.660000E-1,-1.478400E+17,2.700591E+17,-1.411121E-6,0.000000E+0,7.565463E-10,1.361429E-7,0.000000E+0,0.000000E+0,0.000000E+0
