DataValue,5E-06,-2.68846975E-07,0.029199406504631,5E-06,5E-06
DataValue,1.5E-05,-3.2027358500000003E-07,0.088937379419804008,1.5E-05,1.5E-05
DataValue,2.5E-05,-3.28521423E-07,0.148805677890778,2.5E-05,2.5E-05
DataValue,3.5000000000000004E-05,-3.3780318600000004E-07,0.20947922766208602,3.5000000000000004E-05,3.5000000000000004E-05
DataValue,4.5E-05,-3.9698974800000005E-07,0.26940143108367903,4.5E-05,4.5E-05
DataValue,5.5E-05,-3.9336353600000004E-07,0.32880935072898904,5.5E-05,5.5E-05
DataValue,6.5000000000000008E-05,-4.24673885E-07,0.388835102319717,6.5000000000000008E-05,6.5000000000000008E-05
DataValue,7.5000000000000007E-05,-4.64474596E-07,0.448922872543335,7.5000000000000007E-05,7.5000000000000007E-05
DataValue,8.5E-05,-4.83882161E-07,0.50859040021896407,8.5E-05,8.5E-05
DataValue,9.5E-05,-5.43522958E-07,0.568522095680237,9.5E-05,9.5E-05
DataValue,0.000105,-5.88316084E-07,0.62881588935852006,0.000105,0.000105
DataValue,0.000115,-5.93809773E-07,0.68857187032699607,0.000115,0.000115
DataValue,0.000125,-6.7819399900000007E-07,0.748401761054993,0.000125,0.000125
DataValue,0.000135,-7.2600704500000005E-07,0.80859768390655506,0.000135,0.000135
DataValue,0.000145,-8.21919059E-07,0.86847972869873,0.000145,0.000145
DataValue,0.000155,-9.28192378E-07,0.92822897434234608,0.000155,0.000155
DataValue,0.000165,-1.0308002630000002E-06,0.98824870586395308,0.000165,0.000165
DataValue,0.000175,-1.173642772E-06,1.048678517341614,0.000175,0.000175
DataValue,0.00018500000000000002,-1.3374763060000001E-06,1.1084911823272712,0.00018500000000000002,0.00018500000000000002
DataValue,0.00019500000000000002,-1.6020188700000001E-06,1.1682608127593992,0.00019500000000000002,0.00019500000000000002
DataValue,0.00020500000000000002,-1.8650878250000001E-06,1.2283095121383671,0.00020500000000000002,0.00020500000000000002
DataValue,0.00021500000000000002,-2.2782496670000003E-06,1.288419127464294,0.00021500000000000002,0.00021500000000000002
DataValue,0.00022500000000000002,-2.8511526580000003E-06,1.34844982624054,0.00022500000000000002,0.00022500000000000002
DataValue,0.00023500000000000002,-3.659944014E-06,1.4085639715194702,0.00023500000000000002,0.00023500000000000002
DataValue,0.000245,-4.784212706E-06,1.4687299728393561,0.000245,0.000245
DataValue,0.000255,-6.1566897780000007E-06,1.528364300727844,0.000255,0.000255
DataValue,0.000265,-7.402313713E-06,1.5878461599349982,0.000265,0.000265
DataValue,0.000275,-7.5318262130000006E-06,1.6481224298477171,0.000275,0.000275
DataValue,0.00028500000000000004,-6.6770376180000005E-06,1.7083113193511961,0.00028500000000000004,0.00028500000000000004
DataValue,0.000295,-5.6243025030000008E-06,1.7678065299987791,0.000295,0.000295
DataValue,0.00030500000000000004,-4.678764526E-06,1.8281666040420532,0.00030500000000000004,0.00030500000000000004
DataValue,0.000315,-3.856523563E-06,1.8883371353149412,0.000315,0.000315
DataValue,0.00032500000000000004,-3.1619135830000004E-06,1.9480211734771731,0.00032500000000000004,0.00032500000000000004
DataValue,0.000335,-2.534475016E-06,2.0079317092895512,0.000335,0.000335
DataValue,0.00034500000000000004,-2.13149292E-06,2.0685474872589111,0.00034500000000000004,0.00034500000000000004
DataValue,0.000355,-1.83425766E-06,2.1281688213348393,0.000355,0.000355
DataValue,0.00036500000000000004,-1.6322601370000002E-06,2.1879580020904541,0.00036500000000000004,0.00036500000000000004
DataValue,0.000375,-1.49322193E-06,2.248090505599976,0.000375,0.000375
DataValue,0.00038500000000000003,-1.429757276E-06,2.3078925609588623,0.00038500000000000003,0.00038500000000000003
DataValue,0.000395,-1.442145845E-06,2.3675041198730473,0.000395,0.000395
DataValue,0.00040500000000000003,-1.555472522E-06,2.4276092052459721,0.00040500000000000003,0.00040500000000000003
DataValue,0.000415,-1.6550436610000001E-06,2.4877693653106694,0.000415,0.000415
DataValue,0.00042500000000000003,-1.7909092090000001E-06,2.5473527908325204,0.00042500000000000003,0.00042500000000000003
DataValue,0.000435,-1.960761438E-06,2.6071009635925293,0.000435,0.000435
DataValue,0.00044500000000000003,-2.1857051710000003E-06,2.6673307418823242,0.00044500000000000003,0.00044500000000000003
DataValue,0.00045500000000000006,-2.4496609970000003E-06,2.7271792888641362,0.00045500000000000006,0.00045500000000000006
DataValue,0.000465,-2.7763587700000004E-06,2.7870960235595703,0.000465,0.000465
DataValue,0.00047500000000000005,-3.1481845330000003E-06,2.8474967479705811,0.00047500000000000005,0.00047500000000000005
DataValue,0.000485,-3.6206774890000003E-06,2.907597541809082,0.000485,0.000485
DataValue,0.000495,-4.1537182370000005E-06,2.9669368267059331,0.000495,0.000495
DataValue,0.000505,-3.232795279E-06,2.9673035144805913,0.000505,0.000505
DataValue,0.000515,-2.420408691E-06,2.9077732563018803,0.000515,0.000515
DataValue,0.00052500000000000008,-1.8541552440000003E-06,2.8478627204895024,0.00052500000000000008,0.00052500000000000008
DataValue,0.000535,-1.432891395E-06,2.7874741554260254,0.000535,0.000535
DataValue,0.000545,-1.140889822E-06,2.7276685237884521,0.000545,0.000545
DataValue,0.000555,-8.464087950000001E-07,2.6680870056152344,0.000555,0.000555
DataValue,0.00056500000000000007,-5.9679877E-07,2.60795259475708,0.00056500000000000007,0.00056500000000000007
DataValue,0.000575,-4.0397228000000005E-07,2.5476584434509282,0.000575,0.000575
DataValue,0.000585,-2.50668961E-07,2.4880688190460214,0.000585,0.000585
DataValue,0.000595,-1.1753303400000002E-07,2.4281389713287354,0.000595,0.000595
