5.815620E+2,-8.161338E+3,-3.000000E+0,-3.567381E+17,-4.286482E-18,1.705630E-6,1.000000E+7,8.687076E-6,1.219099E-4,0.000000E+0,0.000000E+0,0.000000E+0
5.744253E+2,-7.723155E+3,-2.924000E+0,-4.691026E+17,6.906363E-18,6.244227E-7,0.000000E+0,9.577412E-6,1.287684E-4,0.000000E+0,0.000000E+0,0.000000E+0
5.634810E+2,-7.262767E+3,-2.848000E+0,-5.704680E+17,6.512875E+16,-9.674404E-7,0.000000E+0,1.061863E-5,1.368647E-4,0.000000E+0,0.000000E+0,0.000000E+0
5.956597E+2,-6.761188E+3,-2.772000E+0,-6.627991E-18,5.175899E+17,-2.048648E-6,0.000000E+0,1.292988E-5,1.467639E-4,0.000000E+0,0.000000E+0,0.000000E+0
5.771716E+2,-6.213505E+3,-2.696000E+0,2.517955E+17,3.793721E+16,1.977402E-6,0.000000E+0,1.482178E-5,1.595630E-4,0.000000E+0,0.000000E+0,0.000000E+0
6.349309E+2,-5.632400E+3,-2.620000E+0,4.553607E+17,-2.686618E+17,-1.146676E-6,0.000000E+0,1.976311E-5,1.753163E-4,0.000000E+0,0.000000E+0,0.000000E+0
6.445730E+2,-5.186921E+3,-2.544000E+0,8.250878E-19,3.410070E-18,3.257446E-7,0.000000E+0,2.359377E-5,1.898606E-4,0.000000E+0,0.000000E+0,0.000000E+0
6.497280E+2,-4.905734E+3,-2.468000E+0,6.288344E-18,-3.929323E-18,7.767376E-7,0.000000E+0,2.653210E-5,2.003291E-4,0.000000E+0,0.000000E+0,0.000000E+0
6.307429E+2,-4.648667E+3,-2.392000E+0,4.284782E-18,4.664211E-18,1.227716E-6,0.000000E+0,2.865979E-5,2.112268E-4,0.000000E+0,0.000000E+0,0.000000E+0
5.772749E+2,-4.387301E+3,-2.316000E+0,2.907620E+17,-1.496570E-18,-3.641908E-7,0.000000E+0,2.948039E-5,2.240516E-4,0.000000E+0,0.000000E+0,0.000000E+0
4.909092E+2,-4.112609E+3,-2.241000E+0,-2.052875E-18,3.493290E-18,1.646593E-6,0.000000E+0,2.861686E-5,2.397387E-4,0.000000E+0,0.000000E+0,0.000000E+0
4.010940E+2,-3.827667E+3,-2.165000E+0,5.291893E-18,5.135446E+17,1.586886E-6,0.000000E+0,2.707915E-5,2.584182E-4,0.000000E+0,0.000000E+0,0.000000E+0
3.464102E+2,-3.448583E+3,-2.089000E+0,-6.504745E+16,2.346692E+17,5.056645E-7,0.000000E+0,2.883694E-5,2.870775E-4,0.000000E+0,0.000000E+0,0.000000E+0
3.394517E+2,-2.964934E+3,-2.013000E+0,-4.960950E+17,8.277014E+16,-2.107685E-6,0.000000E+0,3.811468E-5,3.329119E-4,0.000000E+0,0.000000E+0,0.000000E+0
3.893038E+2,-2.422829E+3,-1.937000E+0,2.127762E-18,3.293656E+15,-1.656685E-6,0.000000E+0,6.465060E-5,4.023525E-4,0.000000E+0,0.000000E+0,0.000000E+0
4.750706E+2,-1.912580E+3,-1.861000E+0,8.607197E+16,4.249670E-18,1.347929E-6,0.000000E+0,1.223257E-4,4.924692E-4,0.000000E+0,0.000000E+0,0.000000E+0
5.511964E+2,-1.525751E+3,-1.785000E+0,-4.014473E-19,-2.240669E+17,2.667148E-7,0.000000E+0,2.094423E-4,5.797513E-4,0.000000E+0,0.000000E+0,0.000000E+0
4.020317E+2,-1.310305E+3,-1.709000E+0,2.698511E+17,-3.360764E+17,-3.037203E-7,0.000000E+0,2.140141E-4,6.975166E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.618519E+2,-1.092148E+3,-1.633000E+0,-6.256276E-18,1.398985E+17,1.472727E-7,0.000000E+0,2.075959E-4,8.658539E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.950789E+2,-9.244589E+2,-1.557000E+0,-1.006173E-18,-5.687810E-18,5.982001E-7,0.000000E+0,2.185317E-4,1.035599E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.609868E+2,-8.063386E+2,-1.481000E+0,1.311717E+15,5.157902E-18,-4.829490E-7,0.000000E+0,2.381114E-4,1.192634E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.417077E+2,-7.246777E+2,-1.405000E+0,2.540081E-19,-1.518024E+17,4.787580E-7,0.000000E+0,2.599002E-4,1.329101E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.247473E+2,-6.670674E+2,-1.329000E+0,-5.203440E-18,3.830367E-18,1.440465E-6,0.000000E+0,2.708713E-4,1.448444E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.168293E+2,-6.211713E+2,-1.253000E+0,-1.183523E-18,-5.342346E-18,8.700226E-7,0.000000E+0,2.924367E-4,1.554861E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.083251E+2,-5.868735E+2,-1.177000E+0,-5.319197E+16,-3.553127E+17,1.831730E-6,0.000000E+0,3.041517E-4,1.647804E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.036343E+2,-5.598586E+2,-1.101000E+0,2.088264E+17,-2.196584E+17,-7.816270E-7,0.000000E+0,3.196797E-4,1.726990E-3,0.000000E+0,0.000000E+0,0.000000E+0
