DataValue,5E-06,-2.43707518E-07,0.053729970008135,5E-06,5E-06
DataValue,1.5E-05,-1.91525757E-07,0.11366456747055001,1.5E-05,1.5E-05
DataValue,2.5E-05,-2.58594184E-07,0.17333959043026,2.5E-05,2.5E-05
DataValue,3.5000000000000004E-05,-3.04677229E-07,0.23374721407890303,3.5000000000000004E-05,3.5000000000000004E-05
DataValue,4.5E-05,-2.5580897000000003E-07,0.293911814689636,4.5E-05,4.5E-05
DataValue,5.5E-05,-2.6793074400000004E-07,0.35326597094535805,5.5E-05,5.5E-05
DataValue,6.5000000000000008E-05,-2.77219669E-07,0.41330236196517905,6.5000000000000008E-05,6.5000000000000008E-05
DataValue,7.5000000000000007E-05,-3.1230203500000003E-07,0.47369974851608304,7.5000000000000007E-05,7.5000000000000007E-05
DataValue,8.5E-05,-2.6789081200000003E-07,0.53341174125671409,8.5E-05,8.5E-05
DataValue,9.5E-05,-3.3067948400000003E-07,0.593299508094788,9.5E-05,9.5E-05
DataValue,0.000105,-3.16292414E-07,0.65351587533950806,0.000105,0.000105
DataValue,0.000115,-2.76220504E-07,0.71318811178207409,0.000115,0.000115
DataValue,0.000125,-3.37729716E-07,0.77313292026519809,0.000125,0.000125
DataValue,0.000135,-3.42454427E-07,0.833453893661499,0.000135,0.000135
DataValue,0.000145,-2.9354623600000004E-07,0.89350539445877108,0.000145,0.000145
DataValue,0.000155,-3.3576992600000004E-07,0.95345902442932107,0.000155,0.000155
DataValue,0.000165,-3.56362222E-07,1.0135059356689451,0.000165,0.000165
DataValue,0.000175,-3.44227828E-07,1.0738086700439451,0.000175,0.000175
DataValue,0.00018500000000000002,-3.48707289E-07,1.133680582046509,0.00018500000000000002,0.00018500000000000002
DataValue,0.00019500000000000002,-4.00508583E-07,1.1932587623596191,0.00019500000000000002,0.00019500000000000002
DataValue,0.00020500000000000002,-3.58608617E-07,1.2533916234970091,0.00020500000000000002,0.00020500000000000002
DataValue,0.00021500000000000002,-3.6246515800000005E-07,1.3137468099594121,0.00021500000000000002,0.00021500000000000002
DataValue,0.00022500000000000002,-4.44084606E-07,1.3735003471374512,0.00022500000000000002,0.00022500000000000002
DataValue,0.00023500000000000002,-4.40752871E-07,1.4331570863723762,0.00023500000000000002,0.00023500000000000002
DataValue,0.000245,-4.3378671000000005E-07,1.4935280084609992,0.000245,0.000245
DataValue,0.000255,-5.0290464100000009E-07,1.5535792112350462,0.000255,0.000255
DataValue,0.000265,-4.6575246400000004E-07,1.613272547721863,0.000265,0.000265
DataValue,0.000275,-5.2693513900000008E-07,1.6738224029541022,0.000275,0.000275
DataValue,0.00028500000000000004,-5.64036895E-07,1.7340190410614012,0.00028500000000000004,0.00028500000000000004
DataValue,0.000295,-5.84830275E-07,1.793386697769165,0.000295,0.000295
DataValue,0.00030500000000000004,-5.49979859E-07,1.853606224060059,0.00030500000000000004,0.00030500000000000004
DataValue,0.000315,-5.74787407E-07,1.9138729572296143,0.000315,0.000315
DataValue,0.00032500000000000004,-6.008212380000001E-07,1.9731650352478032,0.00032500000000000004,0.00032500000000000004
DataValue,0.000335,-5.2844444600000007E-07,2.033132791519165,0.000335,0.000335
DataValue,0.00034500000000000004,-5.3913538500000009E-07,2.0938911437988281,0.00034500000000000004,0.00034500000000000004
DataValue,0.000355,-5.55347754E-07,2.1534988880157471,0.000355,0.000355
DataValue,0.00036500000000000004,-4.87821069E-07,2.2131752967834473,0.00036500000000000004,0.00036500000000000004
DataValue,0.000375,-5.0321222000000008E-07,2.2735700607299814,0.000375,0.000375
DataValue,0.00038500000000000003,-4.9404872000000008E-07,2.3333301544189453,0.00038500000000000003,0.00038500000000000003
DataValue,0.000395,-4.4178918300000004E-07,2.3928220272064213,0.000395,0.000395
DataValue,0.00040500000000000003,-4.1008829000000003E-07,2.4529352188110352,0.00040500000000000003,0.00040500000000000003
DataValue,0.000415,-4.5450093500000006E-07,2.513190746307373,0.000415,0.000415
DataValue,0.00042500000000000003,-4.4417569700000006E-07,2.5729308128356934,0.00042500000000000003,0.00042500000000000003
DataValue,0.000435,-3.9249562200000005E-07,2.6327471733093262,0.000435,0.000435
DataValue,0.00044500000000000003,-4.4263001100000003E-07,2.693140029907227,0.00044500000000000003,0.00044500000000000003
DataValue,0.00045500000000000006,-4.49037714E-07,2.7531099319458012,0.00045500000000000006,0.00045500000000000006
DataValue,0.000465,-3.7328857200000004E-07,2.8128056526184082,0.000465,0.000465
DataValue,0.00047500000000000005,-4.8968138300000007E-07,2.8732695579528813,0.00047500000000000005,0.00047500000000000005
DataValue,0.000485,-5.03459546E-07,2.9332363605499272,0.000485,0.000485
DataValue,0.000495,-4.9026437E-07,2.9929397106170654,0.000495,0.000495
DataValue,0.000505,3.1413244E-08,2.9932155609130864,0.000505,0.000505
DataValue,0.000515,8.3950262E-08,2.9333817958831792,0.000515,0.000515
DataValue,0.00052500000000000008,1.60355256E-07,2.8733186721801762,0.00052500000000000008,0.00052500000000000008
DataValue,0.000535,1.7906623400000003E-07,2.8131368160247803,0.000535,0.000535
DataValue,0.000545,1.36595887E-07,2.7535328865051274,0.000545,0.000545
DataValue,0.000555,1.88130926E-07,2.6934568881988534,0.000555,0.000555
DataValue,0.00056500000000000007,2.41608262E-07,2.6332385540008554,0.00056500000000000007,0.00056500000000000007
DataValue,0.000575,1.48526368E-07,2.5731809139251713,0.000575,0.000575
DataValue,0.000585,1.9364878800000001E-07,2.513360977172852,0.000585,0.000585
DataValue,0.000595,2.4565048300000004E-07,2.4536702632904053,0.000595,0.000595
