1.367277E+1,2.243452E-1,-2.000000E+0,-3.567381E+17,-4.286482E-18,-3.358107E-2,1.000000E+3,7.311838E-2,-1.199739E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.461400E+1,5.674056E-1,-1.949000E+0,-4.691027E+17,6.689522E-18,-3.280465E-2,0.000000E+0,6.832454E-2,-2.652780E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.538017E+1,1.264965E-2,-1.899000E+0,-5.749716E+17,1.371841E+17,-3.240307E-2,0.000000E+0,6.501874E-2,-5.347563E-5,0.000000E+0,0.000000E+0,0.000000E+0
1.651677E+1,1.184713E-1,-1.848000E+0,-6.194310E-18,5.176240E+17,-3.268691E-2,0.000000E+0,6.054141E-2,-4.342507E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.741758E+1,8.298963E-2,-1.797000E+0,2.517955E+17,3.793721E+16,-3.101621E-2,0.000000E+0,5.741195E-2,-2.735510E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.805375E+1,3.417754E-1,-1.747000E+0,4.508571E+17,-2.686618E+17,-3.025661E-2,0.000000E+0,5.537031E-2,-1.048215E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.918931E+1,1.165695E-1,-1.696000E+0,8.250878E-19,2.835790E+17,-2.920593E-2,0.000000E+0,5.211042E-2,-3.165557E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.033514E+1,1.759245E-1,-1.646000E+0,6.288344E-18,-3.929323E-18,-2.761079E-2,0.000000E+0,4.917228E-2,-4.254020E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.121774E+1,-8.095285E-2,-1.595000E+0,-2.649665E-18,4.664198E-18,-2.840229E-2,0.000000E+0,4.712969E-2,1.798157E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.300408E+1,1.424452E-1,-1.544000E+0,2.907620E+17,-1.496570E-18,-2.477603E-2,0.000000E+0,4.346888E-2,-2.691668E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.431710E+1,9.230061E-2,-1.494000E+0,-2.052875E-18,3.493290E-18,-2.367731E-2,0.000000E+0,4.112273E-2,-1.560899E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.545470E+1,2.455583E-1,-1.443000E+0,5.725574E-18,6.181145E-18,-2.301222E-2,0.000000E+0,3.928182E-2,-3.789468E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.646133E+1,3.169894E-2,-1.392000E+0,-6.504745E+16,2.369911E+17,-2.197533E-2,0.000000E+0,3.779094E-2,-4.527107E-5,0.000000E+0,0.000000E+0,0.000000E+0
2.804798E+1,4.871190E-2,-1.342000E+0,8.036571E+16,-5.942611E-18,-2.068765E-2,0.000000E+0,3.565308E-2,-6.191995E-5,0.000000E+0,0.000000E+0,0.000000E+0
2.924407E+1,-2.508693E-1,-1.291000E+0,2.127762E-18,3.293656E+15,-2.042042E-2,0.000000E+0,3.419245E-2,2.933188E-4,0.000000E+0,0.000000E+0,0.000000E+0
3.151380E+1,1.060107E-2,-1.241000E+0,8.607211E+16,1.700546E-17,-1.825275E-2,0.000000E+0,3.173213E-2,-1.067451E-5,0.000000E+0,0.000000E+0,0.000000E+0
3.265633E+1,-3.866133E-2,-1.190000E+0,-3.335094E+16,-2.240669E+17,-1.744160E-2,0.000000E+0,3.062189E-2,3.625279E-5,0.000000E+0,0.000000E+0,0.000000E+0
3.381244E+1,-2.485030E-2,-1.139000E+0,2.653475E+17,2.403843E+17,-1.674690E-2,0.000000E+0,2.957490E-2,2.173594E-5,0.000000E+0,0.000000E+0,0.000000E+0
3.489778E+1,1.561125E-2,-1.089000E+0,-6.256276E-18,1.400744E+17,-1.563184E-2,0.000000E+0,2.865511E-2,-1.281864E-5,0.000000E+0,0.000000E+0,0.000000E+0
3.619302E+1,-7.122828E-2,-1.038000E+0,-4.475620E-18,-5.687704E-18,-1.498003E-2,0.000000E+0,2.762953E-2,5.437523E-5,0.000000E+0,0.000000E+0,0.000000E+0
3.363860E+1,-3.785216E-1,-9.870000E-1,1.311717E+15,5.157902E-18,-1.421127E-2,0.000000E+0,2.972399E-2,3.344721E-4,0.000000E+0,0.000000E+0,0.000000E+0
3.825950E+1,-1.999618E-1,-9.370000E-1,3.723455E-18,4.245176E+17,-1.389090E-2,0.000000E+0,2.613659E-2,1.366019E-4,0.000000E+0,0.000000E+0,0.000000E+0
3.927003E+1,7.306986E-3,-8.860000E-1,-5.203440E-18,3.843920E-18,-1.299292E-2,0.000000E+0,2.546471E-2,-4.738226E-6,0.000000E+0,0.000000E+0,0.000000E+0
