1.653623E+2,-6.196066E+3,3.000000E-1,-9.275714E-19,-3.780149E-18,-7.270410E-7,1.000000E+6,4.304227E-6,1.612779E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.779834E+2,-6.332647E+3,2.650000E-1,-1.137863E-18,-4.190346E+17,7.519939E-7,0.000000E+0,4.434718E-6,1.577872E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.898940E+2,-6.477089E+3,2.290000E-1,6.653737E-18,-4.395315E+17,2.258723E-6,0.000000E+0,4.522498E-6,1.542578E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.010098E+2,-6.630369E+3,1.940000E-1,-3.127958E+17,-9.739274E-19,2.716299E-6,0.000000E+0,4.568176E-6,1.506827E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.124331E+2,-6.801216E+3,1.580000E-1,2.587907E+17,2.524315E-18,-8.842271E-7,0.000000E+0,4.588023E-6,1.468892E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.234683E+2,-6.981594E+3,1.230000E-1,-5.351627E-18,2.391872E+17,1.616264E-6,0.000000E+0,4.579964E-6,1.430872E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.291787E+2,-7.183556E+3,8.700000E-2,-2.375065E+17,1.295985E-19,-2.495006E-6,0.000000E+0,4.436633E-6,1.390653E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.521611E+2,-7.401729E+3,5.200000E-2,5.785012E-19,5.234687E+17,5.162283E-7,0.000000E+0,4.597354E-6,1.349469E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.620078E+2,-7.648290E+3,1.600000E-2,-2.714796E-18,3.559669E+13,1.001501E-6,0.000000E+0,4.473796E-6,1.305949E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.950864E+2,-7.920379E+3,-1.900000E-2,-1.980651E+17,1.958093E+16,1.459077E-6,0.000000E+0,4.697371E-6,1.260816E-4,0.000000E+0,0.000000E+0,0.000000E+0
3.260859E+2,-8.221439E+3,-5.400000E-2,2.915631E-18,4.874939E+16,2.427398E-6,0.000000E+0,4.816745E-6,1.214422E-4,0.000000E+0,0.000000E+0,0.000000E+0
3.609341E+2,-8.576156E+3,-9.000000E-2,2.579781E+17,4.569569E-19,3.590417E-7,0.000000E+0,4.898623E-6,1.163962E-4,0.000000E+0,0.000000E+0,0.000000E+0
4.012710E+2,-8.974525E+3,-1.250000E-1,5.241939E+17,-4.156391E-18,1.838075E-6,0.000000E+0,4.972187E-6,1.112042E-4,0.000000E+0,0.000000E+0,0.000000E+0
4.486543E+2,-9.461520E+3,-1.610000E-1,-2.680827E+17,-5.492346E+17,1.812634E-6,0.000000E+0,5.000513E-6,1.054541E-4,0.000000E+0,0.000000E+0,0.000000E+0
5.018960E+2,-1.002999E+4,-1.960000E-1,1.297458E-18,4.035830E-18,1.759497E-6,0.000000E+0,4.976530E-6,9.945197E-5,0.000000E+0,0.000000E+0,0.000000E+0
5.635459E+2,-1.075532E+4,-2.320000E-1,4.020179E+17,1.945249E+17,2.244769E-6,0.000000E+0,4.858385E-6,9.272268E-5,0.000000E+0,0.000000E+0,0.000000E+0
6.321328E+2,-1.163061E+4,-2.670000E-1,9.169370E+16,2.296609E-18,1.170174E-6,0.000000E+0,4.659318E-6,8.572678E-5,0.000000E+0,0.000000E+0,0.000000E+0
7.166982E+2,-1.276820E+4,-3.030000E-1,-1.432962E-18,1.659667E-18,1.144732E-6,0.000000E+0,4.382387E-6,7.807359E-5,0.000000E+0,0.000000E+0,0.000000E+0
7.879521E+2,-1.416668E+4,-3.380000E-1,5.364476E+17,-2.872230E+17,7.013841E-8,0.000000E+0,3.914012E-6,7.037047E-5,0.000000E+0,0.000000E+0,0.000000E+0
8.975107E+2,-1.593678E+4,-3.730000E-1,5.229813E-18,-4.922483E+17,1.700209E-8,0.000000E+0,3.522599E-6,6.254955E-5,0.000000E+0,0.000000E+0,0.000000E+0
1.048256E+3,-1.821691E+4,-4.090000E-1,7.433461E+16,-3.421240E+17,2.034445E-6,0.000000E+0,3.148345E-6,5.471289E-5,0.000000E+0,0.000000E+0,0.000000E+0
1.192928E+3,-2.093649E+4,-4.440000E-1,-2.820974E+17,-3.573572E+17,9.598807E-7,0.000000E+0,2.712682E-6,4.760893E-5,0.000000E+0,0.000000E+0,0.000000E+0
1.408422E+3,-2.437107E+4,-4.800000E-1,3.883601E+17,-5.707470E+17,-1.108476E-6,0.000000E+0,2.363391E-6,4.089567E-5,0.000000E+0,0.000000E+0,0.000000E+0
1.717596E+3,-2.837639E+4,-5.150000E-1,-5.196819E+17,1.790907E+17,2.924186E-6,0.000000E+0,2.125291E-6,3.511192E-5,0.000000E+0,0.000000E+0,0.000000E+0
2.179398E+3,-3.320213E+4,-5.510000E-1,-1.554615E+17,1.089551E+17,2.898716E-6,0.000000E+0,1.968509E-6,2.998934E-5,0.000000E+0,0.000000E+0,0.000000E+0
2.896598E+3,-3.857705E+4,-5.860000E-1,2.547940E-18,-3.572836E+16,-2.187662E-7,0.000000E+0,1.935479E-6,2.577682E-5,0.000000E+0,0.000000E+0,0.000000E+0
3.824645E+3,-4.443223E+4,-6.220000E-1,-6.904437E-18,-8.375564E+16,2.309393E-6,0.000000E+0,1.923043E-6,2.234065E-5,0.000000E+0,0.000000E+0,0.000000E+0
4.970367E+3,-4.995458E+4,-6.570000E-1,-4.344318E+17,2.055147E+17,1.745542E-6,0.000000E+0,1.972239E-6,1.982195E-5,0.000000E+0,0.000000E+0,0.000000E+0
6.150199E+3,-5.507635E+4,-6.920000E-1,-7.966684E-19,6.323277E-18,6.709743E-7,0.000000E+0,2.002520E-6,1.793300E-5,0.000000E+0,0.000000E+0,0.000000E+0
7.279906E+3,-5.977701E+4,-7.280000E-1,4.752240E+17,-1.630679E-19,-8.866664E-7,0.000000E+0,2.007537E-6,1.648435E-5,0.000000E+0,0.000000E+0,0.000000E+0
8.108855E+3,-6.410382E+4,-7.630000E-1,1.388541E-18,6.784133E-18,1.103115E-6,0.000000E+0,1.942216E-6,1.535401E-5,0.000000E+0,0.000000E+0,0.000000E+0
8.776125E+3,-6.841100E+4,-7.990000E-1,4.766215E-20,4.558806E+17,1.588356E-6,0.000000E+0,1.844853E-6,1.438086E-5,0.000000E+0,0.000000E+0,0.000000E+0
9.093988E+3,-7.240228E+4,-8.340000E-1,-3.851510E-18,-6.447272E-18,5.137917E-7,0.000000E+0,1.707858E-6,1.359721E-5,0.000000E+0,0.000000E+0,0.000000E+0
9.182566E+3,-7.641988E+4,-8.700000E-1,-4.316353E+17,4.857998E-18,4.063408E-6,0.000000E+0,1.549979E-6,1.289936E-5,0.000000E+0,0.000000E+0,0.000000E+0
9.105418E+3,-7.995894E+4,-9.050000E-1,4.155990E+17,-1.823473E+17,2.988811E-6,0.000000E+0,1.405951E-6,1.234631E-5,0.000000E+0,0.000000E+0,0.000000E+0
8.913418E+3,-8.333717E+4,-9.410000E-1,-3.194767E-18,5.558819E-18,2.452627E-6,0.000000E+0,1.268898E-6,1.186373E-5,0.000000E+0,0.000000E+0,0.000000E+0
8.802211E+3,-8.629555E+4,-9.760000E-1,-3.021231E-18,1.453293E+17,3.566056E-7,0.000000E+0,1.169822E-6,1.146876E-5,0.000000E+0,0.000000E+0,0.000000E+0
8.619664E+3,-8.911150E+4,-1.011000E+0,-1.067025E+17,-4.510080E+17,-7.179624E-7,0.000000E+0,1.075420E-6,1.111787E-5,0.000000E+0,0.000000E+0,0.000000E+0
8.450281E+3,-9.172400E+4,-1.047000E+0,-4.715168E+17,-5.436513E+17,3.342364E-6,0.000000E+0,9.959435E-7,1.081052E-5,0.000000E+0,0.000000E+0,0.000000E+0
8.395164E+3,-9.426098E+4,-1.082000E+0,-3.096135E+17,4.406614E-18,3.289228E-6,0.000000E+0,9.374194E-7,1.052535E-5,0.000000E+0,0.000000E+0,0.000000E+0
8.347891E+3,-9.656019E+4,-1.118000E+0,-9.427576E-19,-9.422141E-19,3.774505E-6,0.000000E+0,8.886826E-7,1.027941E-5,0.000000E+0,0.000000E+0,0.000000E+0
8.395938E+3,-9.864089E+4,-1.153000E+0,-4.717429E+17,-4.925467E+17,1.678476E-6,0.000000E+0,8.566832E-7,1.006487E-5,0.000000E+0,0.000000E+0,0.000000E+0
8.225680E+3,-1.007892E+5,-1.189000E+0,-2.971689E+17,-4.901914E-18,3.185181E-6,0.000000E+0,8.043790E-7,9.856050E-6,0.000000E+0,0.000000E+0,0.000000E+0
8.017578E+3,-1.026715E+5,-1.224000E+0,-1.478444E+17,2.700612E+17,1.599874E-6,0.000000E+0,7.559675E-7,9.680768E-6,0.000000E+0,0.000000E+0,0.000000E+0
8.110906E+3,-1.046227E+5,-1.259000E+0,-5.609192E+17,2.120590E-18,1.546730E-6,0.000000E+0,7.365719E-7,9.501052E-6,0.000000E+0,0.000000E+0,0.000000E+0
8.012148E+3,-1.063797E+5,-1.295000E+0,-1.696221E+17,-6.427781E-19,1.010514E-6,0.000000E+0,7.040035E-7,9.347267E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.995516E+3,-1.080663E+5,-1.330000E+0,2.837111E-18,-1.599031E-19,2.489556E-6,0.000000E+0,6.809184E-7,9.203199E-6,0.000000E+0,0.000000E+0,0.000000E+0
8.033898E+3,-1.097928E+5,-1.366000E+0,-4.319920E+17,-4.172230E+17,1.953398E-6,0.000000E+0,6.629174E-7,9.059558E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.922359E+3,-1.112123E+5,-1.401000E+0,-5.506723E-18,4.358505E+16,3.680907E-7,0.000000E+0,6.373098E-7,8.946412E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.931305E+3,-1.127824E+5,-1.437000E+0,4.410889E+17,3.940187E-18,2.896224E-6,0.000000E+0,6.204682E-7,8.822998E-6,0.000000E+0,0.000000E+0,0.000000E+0
8.007297E+3,-1.140601E+5,-1.472000E+0,3.887097E+16,1.860550E+17,8.001953E-7,0.000000E+0,6.124679E-7,8.724311E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.979141E+3,-1.153958E+5,-1.508000E+0,-4.775830E-18,6.132215E-18,-7.574490E-7,0.000000E+0,5.963547E-7,8.624591E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.935211E+3,-1.165378E+5,-1.543000E+0,-1.773302E-18,1.902529E-18,2.253793E-6,0.000000E+0,5.815887E-7,8.541306E-6,0.000000E+0,0.000000E+0,0.000000E+0
8.042234E+3,-1.177894E+5,-1.578000E+0,-7.520591E+15,-3.386204E-18,1.689965E-6,0.000000E+0,5.769583E-7,8.450336E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.903461E+3,-1.186543E+5,-1.614000E+0,2.088264E+17,-2.556168E+17,1.323206E-7,0.000000E+0,5.588918E-7,8.390617E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.821867E+3,-1.196179E+5,-1.649000E+0,5.232688E+17,-4.633991E+17,7.916242E-8,0.000000E+0,5.443335E-7,8.324359E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.815758E+3,-1.203692E+5,-1.685000E+0,-1.291944E-18,-5.342346E-18,3.118061E-6,0.000000E+0,5.371718E-7,8.272894E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.854406E+3,-1.213552E+5,-1.720000E+0,-5.203440E-18,3.830367E-18,1.022039E-6,0.000000E+0,5.311059E-7,8.205899E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.858789E+3,-1.220582E+5,-1.756000E+0,2.472319E-19,-1.518024E+17,-2.488378E-8,0.000000E+0,5.253214E-7,8.158990E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.794156E+3,-1.228046E+5,-1.791000E+0,1.311717E+15,5.157902E-18,9.434298E-7,0.000000E+0,5.147471E-7,8.110348E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.918523E+3,-1.231014E+5,-1.827000E+0,-1.016338E-18,-5.687810E-18,4.072717E-7,0.000000E+0,5.203852E-7,8.089911E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.875250E+3,-1.238161E+5,-1.862000E+0,-6.256276E-18,1.399337E+17,1.886314E-6,0.000000E+0,5.116308E-7,8.043952E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.830578E+3,-1.240020E+5,-1.897000E+0,2.698511E+17,2.405250E+17,3.365341E-6,0.000000E+0,5.072336E-7,8.032355E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.654789E+3,-1.246193E+5,-1.933000E+0,-3.870894E-18,-2.240669E+17,1.296983E-6,0.000000E+0,4.910515E-7,7.994276E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.900969E+3,-1.248365E+5,-1.968000E+0,8.610784E+16,1.699868E-17,2.223969E-7,0.000000E+0,5.049647E-7,7.978518E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.846992E+3,-1.253180E+5,-2.004000E+0,2.127762E-18,3.273865E+15,2.239860E-6,0.000000E+0,4.977105E-7,7.948535E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.904109E+3,-1.255200E+5,-2.039000E+0,8.036571E+16,-4.936752E+17,2.186702E-6,0.000000E+0,4.996988E-7,7.935391E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.819172E+3,-1.257662E+5,-2.075000E+0,-6.504745E+16,2.369913E+17,3.182678E-6,0.000000E+0,4.924446E-7,7.920646E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.641789E+3,-1.259824E+5,-2.110000E+0,5.942414E-18,5.135457E+17,2.618850E-6,0.000000E+0,4.797117E-7,7.908519E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.773836E+3,-1.261186E+5,-2.146000E+0,-5.521899E-18,3.493290E-18,1.061213E-6,0.000000E+0,4.868892E-7,7.899033E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.816094E+3,-1.264608E+5,-2.181000E+0,2.907620E+17,-1.496570E-18,4.072455E-6,0.000000E+0,4.868801E-7,7.877496E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.791758E+3,-1.263956E+5,-2.216000E+0,-2.654747E-18,4.664409E-18,2.487155E-6,0.000000E+0,4.858747E-7,7.881716E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.788742E+3,-1.266731E+5,-2.252000E+0,6.234127E-18,-3.929323E-18,2.461646E-6,0.000000E+0,4.835704E-7,7.864603E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.658633E+3,-1.267170E+5,-2.287000E+0,8.250878E-19,2.832976E+17,-2.698725E-6,0.000000E+0,4.752236E-7,7.862879E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.975289E+3,-1.268096E+5,-2.323000E+0,4.508571E+17,-2.686618E+17,2.383094E-6,0.000000E+0,4.940009E-7,7.854770E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.832648E+3,-1.269041E+5,-2.358000E+0,2.517955E+17,3.793714E+16,3.862122E-6,0.000000E+0,4.845136E-7,7.850061E-6,0.000000E+0,0.000000E+0,0.000000E+0
