1.397139E+4,-7.234224E+6,-2.000000E+0,-3.567381E+17,-4.286482E-18,2.639907E-6,1.000000E+4,2.669649E-10,1.382313E-7,0.000000E+0,0.000000E+0,0.000000E+0
-1.142139E+4,-6.646477E+6,-1.949000E+0,-4.691026E+17,6.906363E-18,2.250359E-6,0.000000E+0,-2.585441E-10,1.504552E-7,0.000000E+0,0.000000E+0,0.000000E+0
3.851883E+4,-6.148149E+6,-1.899000E+0,-5.704680E+17,6.512875E+16,2.909961E-6,0.000000E+0,1.018984E-9,1.626442E-7,0.000000E+0,0.000000E+0,0.000000E+0
8.149381E+4,-5.809258E+6,-1.848000E+0,-6.627991E-18,5.175899E+17,9.882715E-7,0.000000E+0,2.414337E-9,1.721052E-7,0.000000E+0,0.000000E+0,0.000000E+0
1.957726E+5,-5.508228E+6,-1.797000E+0,2.517955E+17,3.793721E+16,5.987167E-7,0.000000E+0,6.444360E-9,1.813175E-7,0.000000E+0,0.000000E+0,0.000000E+0
3.571321E+5,-5.124592E+6,-1.747000E+0,4.553607E+17,-2.686618E+17,2.368906E-7,0.000000E+0,1.353338E-8,1.941943E-7,0.000000E+0,0.000000E+0,0.000000E+0
5.608749E+5,-4.684828E+6,-1.696000E+0,8.250878E-19,3.410070E-18,1.890243E-6,0.000000E+0,2.519405E-8,2.104387E-7,0.000000E+0,0.000000E+0,0.000000E+0
7.407621E+5,-4.118780E+6,-1.646000E+0,6.288344E-18,-3.929323E-18,5.069305E-7,0.000000E+0,4.229766E-8,2.351831E-7,0.000000E+0,0.000000E+0,0.000000E+0
8.017810E+5,-3.531571E+6,-1.595000E+0,4.284782E-18,4.664211E-18,1.649525E-6,0.000000E+0,6.113537E-8,2.692804E-7,0.000000E+0,0.000000E+0,0.000000E+0
7.468175E+5,-2.987023E+6,-1.544000E+0,2.907620E+17,-1.496570E-18,2.385423E-7,0.000000E+0,7.877786E-8,3.150854E-7,0.000000E+0,0.000000E+0,0.000000E+0
6.082830E+5,-2.531305E+6,-1.494000E+0,-2.052875E-18,3.493290E-18,-1.655484E-6,0.000000E+0,8.975018E-8,3.734858E-7,0.000000E+0,0.000000E+0,0.000000E+0
4.610253E+5,-2.171644E+6,-1.443000E+0,5.291893E-18,5.135446E+17,5.086476E-7,0.000000E+0,9.354116E-8,4.406225E-7,0.000000E+0,0.000000E+0,0.000000E+0
3.200447E+5,-1.871343E+6,-1.392000E+0,-6.504745E+16,2.346692E+17,1.651235E-6,0.000000E+0,8.879393E-8,5.191897E-7,0.000000E+0,0.000000E+0,0.000000E+0
2.162554E+5,-1.631209E+6,-1.342000E+0,-4.960950E+17,8.277014E+16,2.310837E-6,0.000000E+0,7.986950E-8,6.024536E-7,0.000000E+0,0.000000E+0,0.000000E+0
1.502501E+5,-1.444390E+6,-1.291000E+0,2.127762E-18,3.293656E+15,8.998541E-7,0.000000E+0,7.124783E-8,6.849224E-7,0.000000E+0,0.000000E+0,0.000000E+0
1.072281E+5,-1.314763E+6,-1.241000E+0,8.607197E+16,4.249670E-18,5.134541E-6,0.000000E+0,6.162182E-8,7.555677E-7,0.000000E+0,0.000000E+0,0.000000E+0
7.832559E+4,-1.215451E+6,-1.190000E+0,-4.014473E-19,-2.240669E+17,6.592236E-7,0.000000E+0,5.279940E-8,8.193374E-7,0.000000E+0,0.000000E+0,0.000000E+0
5.846727E+4,-1.148877E+6,-1.139000E+0,2.698511E+17,-3.360764E+17,2.823319E-6,0.000000E+0,4.418170E-8,8.681668E-7,0.000000E+0,0.000000E+0,0.000000E+0
4.465878E+4,-1.096978E+6,-1.089000E+0,-6.256276E-18,1.398985E+17,9.292635E-7,0.000000E+0,3.705031E-8,9.100870E-7,0.000000E+0,0.000000E+0,0.000000E+0
3.632664E+4,-1.057072E+6,-1.038000E+0,-1.006173E-18,-5.687810E-18,2.902379E-8,0.000000E+0,3.247159E-8,9.448935E-7,0.000000E+0,0.000000E+0,0.000000E+0
2.906341E+4,-1.023822E+6,-9.870000E-1,1.311717E+15,5.157902E-18,6.609334E-7,0.000000E+0,2.770434E-8,9.759458E-7,0.000000E+0,0.000000E+0,0.000000E+0
2.405154E+4,-9.947206E+5,-9.370000E-1,2.540081E-19,-1.518024E+17,3.363417E-6,0.000000E+0,2.429332E-8,1.004720E-6,0.000000E+0,0.000000E+0,0.000000E+0
1.975720E+4,-9.693059E+5,-8.860000E-1,-5.203440E-18,3.830367E-18,9.309806E-7,0.000000E+0,2.101954E-8,1.031238E-6,0.000000E+0,0.000000E+0,0.000000E+0
1.655837E+4,-9.455739E+5,-8.350000E-1,-1.183523E-18,-5.342346E-18,1.562912E-6,0.000000E+0,1.851371E-8,1.057235E-6,0.000000E+0,0.000000E+0,0.000000E+0
1.398519E+4,-9.241630E+5,-7.850000E-1,-5.319197E+16,-3.553127E+17,1.795997E-7,0.000000E+0,1.637087E-8,1.081812E-6,0.000000E+0,0.000000E+0,0.000000E+0
1.262932E+4,-9.044526E+5,-7.340000E-1,2.088264E+17,-2.196584E+17,8.115057E-7,0.000000E+0,1.543561E-8,1.105426E-6,0.000000E+0,0.000000E+0,0.000000E+0
1.005503E+4,-8.865724E+5,-6.840000E-1,-7.964855E+16,-3.372652E-18,1.471075E-6,0.000000E+0,1.279084E-8,1.127794E-6,0.000000E+0,0.000000E+0,0.000000E+0
1.008105E+4,-8.698972E+5,-6.330000E-1,-1.827512E-18,1.580559E+17,2.103010E-6,0.000000E+0,1.332023E-8,1.149407E-6,0.000000E+0,0.000000E+0,0.000000E+0
8.315301E+3,-8.537244E+5,-5.820000E-1,-4.775830E-18,6.138991E-18,1.202741E-6,0.000000E+0,1.140779E-8,1.171227E-6,0.000000E+0,0.000000E+0,0.000000E+0
7.592650E+3,-8.393816E+5,-5.320000E-1,2.010006E+17,1.860550E+17,-1.805747E-7,0.000000E+0,1.077554E-8,1.191256E-6,0.000000E+0,0.000000E+0,0.000000E+0
6.475252E+3,-8.250469E+5,-4.810000E-1,4.410889E+17,3.939340E-18,-5.938091E-8,0.000000E+0,9.512018E-9,1.211978E-6,0.000000E+0,0.000000E+0,0.000000E+0
5.376898E+3,-8.124494E+5,-4.300000E-1,-5.506670E-18,3.318154E+17,2.104724E-6,0.000000E+0,8.145545E-9,1.230792E-6,0.000000E+0,0.000000E+0,0.000000E+0
5.683590E+3,-8.008281E+5,-3.800000E-1,-5.761072E+17,-4.172230E+17,2.106663E-7,0.000000E+0,8.861806E-9,1.248645E-6,0.000000E+0,0.000000E+0,0.000000E+0
4.639494E+3,-7.879951E+5,-3.290000E-1,6.303170E-18,-1.599031E-19,-1.711029E-6,0.000000E+0,7.471513E-9,1.268999E-6,0.000000E+0,0.000000E+0,0.000000E+0
