DataValue,5E-06,-1.7002796E-07,0.028773114085197,5E-06,5E-06
DataValue,1.5E-05,-1.8858951000000002E-07,0.088482938706875,1.5E-05,1.5E-05
DataValue,2.5E-05,-1.84794203E-07,0.14825540781021102,2.5E-05,2.5E-05
DataValue,3.5000000000000004E-05,-2.0049839100000002E-07,0.20854324102401703,3.5000000000000004E-05,3.5000000000000004E-05
DataValue,4.5E-05,-1.9297367300000002E-07,0.26858431100845304,4.5E-05,4.5E-05
DataValue,5.5E-05,-1.9233434000000002E-07,0.328308910131454,5.5E-05,5.5E-05
DataValue,6.5000000000000008E-05,-2.07716766E-07,0.38852670788764904,6.5000000000000008E-05,6.5000000000000008E-05
DataValue,7.5000000000000007E-05,-1.9986397600000001E-07,0.44883036613464405,7.5000000000000007E-05,7.5000000000000007E-05
DataValue,8.5E-05,-2.0472413100000003E-07,0.50825750827789307,8.5E-05,8.5E-05
DataValue,9.5E-05,-2.13834554E-07,0.568072617053986,9.5E-05,9.5E-05
DataValue,0.000105,-2.25718196E-07,0.628333687782288,0.000105,0.000105
DataValue,0.000115,-2.37174234E-07,0.68767213821411111,0.000115,0.000115
DataValue,0.000125,-2.37834584E-07,0.747611105442047,0.000125,0.000125
DataValue,0.000135,-2.3684054900000003E-07,0.80782574415206909,0.000135,0.000135
DataValue,0.000145,-2.42798507E-07,0.86789458990097,0.000145,0.000145
DataValue,0.000155,-2.41955178E-07,0.92779946327209506,0.000155,0.000155
DataValue,0.000165,-2.5237579800000004E-07,0.98803800344467207,0.000165,0.000165
DataValue,0.000175,-2.5691488800000004E-07,1.0482192039489751,0.000175,0.000175
DataValue,0.00018500000000000002,-2.55312358E-07,1.1080517768859861,0.00018500000000000002,0.00018500000000000002
DataValue,0.00019500000000000002,-2.84752304E-07,1.1678922176361082,0.00019500000000000002,0.00019500000000000002
DataValue,0.00020500000000000002,-2.77741407E-07,1.2281198501586912,0.00020500000000000002,0.00020500000000000002
DataValue,0.00021500000000000002,-2.92517456E-07,1.2881585359573362,0.00021500000000000002,0.00021500000000000002
DataValue,0.00022500000000000002,-2.82969609E-07,1.347824692726135,0.00022500000000000002,0.00022500000000000002
DataValue,0.00023500000000000002,-3.09458244E-07,1.407880902290344,0.00023500000000000002,0.00023500000000000002
DataValue,0.000245,-3.29147042E-07,1.468117356300354,0.000245,0.000245
DataValue,0.000255,-3.2708322800000005E-07,1.5279210805892942,0.000255,0.000255
DataValue,0.000265,-3.6084776400000005E-07,1.5876175165176392,0.000265,0.000265
DataValue,0.000275,-3.8717237800000004E-07,1.6480677127838141,0.000275,0.000275
DataValue,0.00028500000000000004,-4.08590552E-07,1.7081938982009892,0.00028500000000000004,0.00028500000000000004
DataValue,0.000295,-4.24570942E-07,1.7676819562911992,0.000295,0.000295
DataValue,0.00030500000000000004,-4.66640415E-07,1.82760763168335,0.00030500000000000004,0.00030500000000000004
DataValue,0.000315,-4.7056752800000004E-07,1.8878278732299811,0.000315,0.000315
DataValue,0.00032500000000000004,-4.7160361300000004E-07,1.9472856521606452,0.00032500000000000004,0.00032500000000000004
DataValue,0.000335,-4.6704138900000004E-07,2.0073368549346919,0.000335,0.000335
DataValue,0.00034500000000000004,-4.3339326800000004E-07,2.0678753852844243,0.00034500000000000004,0.00034500000000000004
DataValue,0.000355,-4.14662054E-07,2.1275792121887211,0.000355,0.000355
DataValue,0.00036500000000000004,-4.0174862200000004E-07,2.1874325275421143,0.00036500000000000004,0.00036500000000000004
DataValue,0.000375,-3.7710714200000003E-07,2.2476985454559331,0.000375,0.000375
DataValue,0.00038500000000000003,-3.5903002500000004E-07,2.3074302673339844,0.00038500000000000003,0.00038500000000000003
DataValue,0.000395,-3.3713863E-07,2.3669006824493413,0.000395,0.000395
DataValue,0.00040500000000000003,-3.20506985E-07,2.4270122051239014,0.00040500000000000003,0.00040500000000000003
DataValue,0.000415,-3.1323674000000005E-07,2.4869718551635742,0.000415,0.000415
DataValue,0.00042500000000000003,-3.0937062000000005E-07,2.5466420650482182,0.00042500000000000003,0.00042500000000000003
DataValue,0.000435,-3.31481431E-07,2.6067056655883794,0.000435,0.000435
DataValue,0.00044500000000000003,-3.2891358600000004E-07,2.6671459674835214,0.00044500000000000003,0.00044500000000000003
DataValue,0.00045500000000000006,-3.2773238000000004E-07,2.7270650863647461,0.00045500000000000006,0.00045500000000000006
DataValue,0.000465,-3.43144251E-07,2.7868072986602783,0.000465,0.000465
DataValue,0.00047500000000000005,-3.64701236E-07,2.847109317779541,0.00047500000000000005,0.00047500000000000005
DataValue,0.000485,-3.8033042E-07,2.9070856571197514,0.000485,0.000485
DataValue,0.000495,-4.00642421E-07,2.9665443897247314,0.000495,0.000495
DataValue,0.000505,6.583501E-08,2.9668674468994141,0.000505,0.000505
DataValue,0.000515,1.1592411700000001E-07,2.9073028564453134,0.000515,0.000515
DataValue,0.00052500000000000008,1.5890421400000001E-07,2.84732460975647,0.00052500000000000008,0.00052500000000000008
DataValue,0.000535,1.7158350800000003E-07,2.7870628833770752,0.000535,0.000535
DataValue,0.000545,1.7420110500000002E-07,2.7272031307220463,0.000545,0.000545
DataValue,0.000555,2.03603193E-07,2.6673545837402344,0.000555,0.000555
DataValue,0.00056500000000000007,2.0365857300000002E-07,2.607172012329102,0.00056500000000000007,0.00056500000000000007
DataValue,0.000575,2.00287374E-07,2.5473167896270752,0.000575,0.000575
DataValue,0.000585,2.25788298E-07,2.4875307083129883,0.000585,0.000585
DataValue,0.000595,2.16757087E-07,2.4275989532470703,0.000595,0.000595
