DataValue,5E-06,-1.98394645E-07,0.028899488970637002,5E-06,5E-06
DataValue,1.5E-05,-3.0099136E-07,0.088789544999599013,1.5E-05,1.5E-05
DataValue,2.5E-05,-3.2032542700000004E-07,0.148352921009064,2.5E-05,2.5E-05
DataValue,3.5000000000000004E-05,-3.48835101E-07,0.20865307748317702,3.5000000000000004E-05,3.5000000000000004E-05
DataValue,4.5E-05,-3.69774511E-07,0.268823683261871,4.5E-05,4.5E-05
DataValue,5.5E-05,-3.7935743100000003E-07,0.32831278443336503,5.5E-05,5.5E-05
DataValue,6.5000000000000008E-05,-4.1647140800000005E-07,0.38836020231246904,6.5000000000000008E-05,6.5000000000000008E-05
DataValue,7.5000000000000007E-05,-4.5416231800000003E-07,0.448434710502624,7.5000000000000007E-05,7.5000000000000007E-05
DataValue,8.5E-05,-4.6331058500000004E-07,0.507920622825623,8.5E-05,8.5E-05
DataValue,9.5E-05,-5.14070564E-07,0.567968428134918,9.5E-05,9.5E-05
DataValue,0.000105,-5.6940678E-07,0.62843859195709206,0.000105,0.000105
DataValue,0.000115,-6.5905504700000006E-07,0.688093483448029,0.000115,0.000115
DataValue,0.000125,-6.9675923000000007E-07,0.74780398607254006,0.000125,0.000125
DataValue,0.000135,-7.9901389000000009E-07,0.80789262056350708,0.000135,0.000135
DataValue,0.000145,-8.9927129900000008E-07,0.86796253919601407,0.000145,0.000145
DataValue,0.000155,-1.044004762E-06,0.92772024869918812,0.000155,0.000155
DataValue,0.000165,-1.2175115670000001E-06,0.98771023750305209,0.000165,0.000165
DataValue,0.000175,-1.4303650460000002E-06,1.0481554269790652,0.000175,0.000175
DataValue,0.00018500000000000002,-1.692904561E-06,1.107878684997559,0.00018500000000000002,0.00018500000000000002
DataValue,0.00019500000000000002,-2.047079533E-06,1.1676560640335081,0.00019500000000000002,0.00019500000000000002
DataValue,0.00020500000000000002,-2.5233866840000002E-06,1.228007555007935,0.00020500000000000002,0.00020500000000000002
DataValue,0.00021500000000000002,-3.3085614180000004E-06,1.288054943084717,0.00021500000000000002,0.00021500000000000002
DataValue,0.00022500000000000002,-4.41733664E-06,1.34741735458374,0.00022500000000000002,0.00022500000000000002
DataValue,0.00023500000000000002,-6.003674116E-06,1.407370805740356,0.00023500000000000002,0.00023500000000000002
DataValue,0.000245,-7.816826837E-06,1.4676128625869751,0.000245,0.000245
DataValue,0.000255,-9.0322337200000009E-06,1.5273758172988892,0.000255,0.000255
DataValue,0.000265,-9.1148622230000013E-06,1.5872658491134641,0.000265,0.000265
DataValue,0.000275,-8.307451026E-06,1.6476737260818481,0.000275,0.000275
DataValue,0.00028500000000000004,-7.007879503E-06,1.7076666355133061,0.00028500000000000004,0.00028500000000000004
DataValue,0.000295,-5.712779966E-06,1.7671669721603391,0.000295,0.000295
DataValue,0.00030500000000000004,-4.654445092E-06,1.8273981809616091,0.00030500000000000004,0.00030500000000000004
DataValue,0.000315,-3.7944682840000004E-06,1.8876321315765381,0.000315,0.000315
DataValue,0.00032500000000000004,-2.962239932E-06,1.9474668502807622,0.00032500000000000004,0.00032500000000000004
DataValue,0.000335,-2.2050567170000003E-06,2.0073258876800542,0.000335,0.000335
DataValue,0.00034500000000000004,-1.6015808340000002E-06,2.0676662921905522,0.00034500000000000004,0.00034500000000000004
DataValue,0.000355,-1.222981609E-06,2.1273434162139893,0.000355,0.000355
DataValue,0.00036500000000000004,-1.0172988140000001E-06,2.1871380805969243,0.00036500000000000004,0.00036500000000000004
DataValue,0.000375,-9.0851841600000006E-07,2.2474620342254643,0.000375,0.000375
DataValue,0.00038500000000000003,-8.7212299600000007E-07,2.30751895904541,0.00038500000000000003,0.00038500000000000003
DataValue,0.000395,-8.1592384000000008E-07,2.3670253753662114,0.000395,0.000395
DataValue,0.00040500000000000003,-7.8973801000000006E-07,2.4272294044494633,0.00040500000000000003,0.00040500000000000003
DataValue,0.000415,-8.2190558700000006E-07,2.4873337745666504,0.000415,0.000415
DataValue,0.00042500000000000003,-8.3451692500000011E-07,2.5468630790710454,0.00042500000000000003,0.00042500000000000003
DataValue,0.000435,-8.526599800000001E-07,2.6067066192626953,0.000435,0.000435
DataValue,0.00044500000000000003,-8.963621100000001E-07,2.6671020984649663,0.00044500000000000003,0.00044500000000000003
DataValue,0.00045500000000000006,-9.3436216300000007E-07,2.7270605564117432,0.00045500000000000006,0.00045500000000000006
DataValue,0.000465,-9.83907285E-07,2.7867789268493652,0.000465,0.000465
DataValue,0.00047500000000000005,-1.0779431250000001E-06,2.8470807075500493,0.00047500000000000005,0.00047500000000000005
DataValue,0.000485,-1.1489885310000001E-06,2.9069652557373051,0.000485,0.000485
DataValue,0.000495,-1.249223487E-06,2.9666595458984384,0.000495,0.000495
DataValue,0.000505,-4.93548953E-07,2.9670281410217294,0.000505,0.000505
DataValue,0.000515,-2.9042001900000004E-07,2.9073255062103271,0.000515,0.000515
DataValue,0.00052500000000000008,-9.462861800000001E-08,2.8472616672515874,0.00052500000000000008,0.00052500000000000008
DataValue,0.000535,-2.4935551E-08,2.7869267463684082,0.000535,0.000535
DataValue,0.000545,6.0439277E-08,2.7270634174346924,0.000545,0.000545
DataValue,0.000555,1.1598159900000001E-07,2.6675503253936772,0.000555,0.000555
DataValue,0.00056500000000000007,1.7248783000000002E-07,2.6072475910186772,0.00056500000000000007,0.00056500000000000007
DataValue,0.000575,2.1383735300000002E-07,2.5472805500030522,0.000575,0.000575
DataValue,0.000585,2.44756421E-07,2.4875235557556152,0.000585,0.000585
