1.243369E+2,-5.864467E+3,2.500000E+0,-9.275714E-19,-3.780201E-18,3.779831E-6,1.000000E+6,3.613664E-6,1.704419E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.289966E+2,-5.891321E+3,2.437000E+0,-1.571544E-18,-4.190346E+17,-1.627326E-6,0.000000E+0,3.714879E-6,1.696599E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.349077E+2,-5.913407E+3,2.373000E+0,6.653843E-18,-4.395667E+17,-3.673922E-7,0.000000E+0,3.855984E-6,1.690193E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.363125E+2,-5.935717E+3,2.310000E+0,-3.127958E+17,-9.739241E-19,-1.688764E-6,0.000000E+0,3.866877E-6,1.683828E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.286001E+2,-5.960413E+3,2.247000E+0,2.587907E+17,1.873793E-18,-3.010136E-6,0.000000E+0,3.618149E-6,1.676955E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.264932E+2,-5.987771E+3,2.184000E+0,-5.351627E-18,2.391872E+17,7.757189E-7,0.000000E+0,3.526493E-6,1.669326E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.343799E+2,-6.016924E+3,2.120000E+0,-2.373659E+17,1.295985E-19,-3.071604E-6,0.000000E+0,3.709955E-6,1.661150E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.337661E+2,-6.048081E+3,2.057000E+0,5.785012E-19,5.234687E+17,2.035522E-7,0.000000E+0,3.655093E-6,1.652609E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.306216E+2,-6.080326E+3,1.994000E+0,-2.714796E-18,5.985466E+14,-2.139284E-6,0.000000E+0,3.531514E-6,1.643890E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.345752E+2,-6.114852E+3,1.930000E+0,-1.980656E+17,2.858813E+16,-8.793504E-7,0.000000E+0,3.597351E-6,1.634571E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.357510E+2,-6.150393E+3,1.867000E+0,-4.023263E-18,5.325189E+16,-1.578301E-7,0.000000E+0,3.586954E-6,1.625121E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.319761E+2,-6.187599E+3,1.804000E+0,2.579781E+17,4.568510E-19,-9.684591E-7,0.000000E+0,3.445509E-6,1.615401E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.305415E+2,-6.226472E+3,1.741000E+0,5.241928E+17,2.782928E-18,-7.576527E-7,0.000000E+0,3.365687E-6,1.605340E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.290420E+2,-6.267555E+3,1.677000E+0,-2.658310E+17,-5.132058E+17,1.523702E-6,0.000000E+0,3.283604E-6,1.594842E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.268940E+2,-6.309274E+3,1.614000E+0,1.676928E-18,4.035830E-18,2.023444E-7,0.000000E+0,3.186447E-6,1.584328E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.153862E+2,-6.353008E+3,1.551000E+0,4.020179E+17,1.832659E+17,-6.083137E-7,0.000000E+0,2.857932E-6,1.573538E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.178091E+2,-6.398976E+3,1.487000E+0,9.225665E+16,1.907244E+17,-1.391301E-6,0.000000E+0,2.876144E-6,1.562221E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.146553E+2,-6.446263E+3,1.424000E+0,-4.075705E-18,1.659667E-18,-3.223380E-6,0.000000E+0,2.758295E-6,1.550796E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.142153E+2,-6.495917E+3,1.361000E+0,5.364300E+17,-2.871878E+17,-4.034031E-6,0.000000E+0,2.705884E-6,1.538953E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.083608E+2,-6.548316E+3,1.297000E+0,4.333500E+17,8.421242E+16,-1.241933E-6,0.000000E+0,2.526353E-6,1.526692E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.107681E+2,-6.603091E+3,1.234000E+0,7.433461E+16,-3.421240E+17,-5.204129E-7,0.000000E+0,2.539791E-6,1.514016E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.086875E+2,-6.658432E+3,1.171000E+0,-2.820974E+17,-3.573550E+17,-4.906120E-6,0.000000E+0,2.450868E-6,1.501455E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.025840E+2,-6.717779E+3,1.108000E+0,4.674714E-18,-5.707470E+17,9.226496E-7,0.000000E+0,2.272621E-6,1.488240E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.008643E+2,-6.780223E+3,1.044000E+0,-2.314515E+17,1.796536E+17,-1.903245E-6,0.000000E+0,2.193580E-6,1.474551E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.002358E+2,-6.844186E+3,9.810000E-1,-1.554615E+17,1.089529E+17,-1.181699E-6,0.000000E+0,2.139371E-6,1.460781E-4,0.000000E+0,0.000000E+0,0.000000E+0
9.586279E+1,-6.911163E+3,9.180000E-1,2.547933E-18,-2.672116E+16,2.604163E-6,0.000000E+0,2.006616E-6,1.446656E-4,0.000000E+0,0.000000E+0,0.000000E+0
